,y_test,prediction
6754,1148.505,1681.2739627579401
2530,1641.8628,1490.2033366611056
3117,2746.425,1800.992552859176
4244,982.7208,1692.8957664811417
4556,1854.9188,1857.5387285805584
6178,1182.4608,871.2796127586255
7172,3155.892,4047.050548969057
2652,1438.128,2892.6067714961837
3414,1549.3166,3414.8886500657086
7507,2451.4756,2849.807519279085
6560,5841.0634,3135.8803251581353
2431,2348.9424,2808.9898082211866
5150,107.8596,-1006.2273043645741
7709,2220.443,1315.936125305055
260,4950.8888,3579.204172161622
8113,6579.4356,3837.198372152074
4209,175.7712,724.1925890125
2329,719.064,1205.657015110783
2756,679.116,547.5875781211423
2841,5851.0504,3201.8977668292373
4309,2694.4926,2274.8071756472054
5160,458.0704,1741.1329782767268
2033,1505.3738,1539.0310228262326
4884,5635.3312,3859.7438599523807
5283,1537.998,1686.8225441355037
4033,1771.028,1760.765705411747
2100,2343.616,3433.9406405988266
2606,467.3916,748.0519434105922
1487,2241.0828,3928.883406111182
5747,4379.6324,3213.8446583859472
5567,946.7676,1783.549421953819
6805,882.185,934.2748059096609
5635,3661.9,3882.0220744867484
758,4592.0226,5261.987194406365
3341,299.61,-911.0894892824606
1859,7504.2318,4488.006692445978
3731,515.3292,1510.4658238166003
6695,2061.3168,1275.7560293620322
554,4916.2672,3105.4546279065785
6624,2626.581,2755.252407619681
7247,1725.7536,2303.98881018186
601,1565.9616,3049.6955653284504
1601,6574.775,4243.069789437233
2550,769.6648,2219.3235433647433
8072,4379.6324,2611.6686254110587
3166,2090.612,3274.4736179296883
3447,2153.1972,1666.118350331932
5386,191.0846,1163.4785191621793
5329,4294.41,2235.4537448680844
927,1569.9564,2837.383527884147
7547,1970.768,1747.8712926918083
1692,1869.5664,2507.7206848341575
5788,642.497,2146.7182672445097
5773,423.4488,1606.0754220199271
3124,1437.4622,1362.175339790189
5506,3265.749,3160.008631831521
2829,1874.8928,1927.2496378330452
2967,1362.2268,2206.8927987616785
2572,4247.804,3133.1616122473574
6825,1238.388,1366.988933518209
2657,4016.1056,2392.5859053179283
8389,2402.2064,1738.6833237893452
535,2085.2856,2795.8526585942536
3914,1545.9876,1462.119352753271
7027,2848.2924,1511.9417158693036
7447,2693.8268,3246.1150679146544
5543,1065.28,1675.6254848949027
8079,3617.9572,2653.06308600071
6107,555.2772,1524.8801053772713
7100,1298.31,1590.875893436046
429,848.895,905.9288953407469
4255,323.5788,723.7383850198437
8205,2410.196,1913.276979241156
7819,1174.4712,1589.08452422023
6773,892.8378,1597.4454699974642
1328,5321.0736,3514.194340468336
2346,1295.6468,1509.5731072628414
1814,317.5866,-185.37185618189574
6828,458.7362,532.3918153950594
2824,1318.284,1164.713105379887
6537,8789.8916,4459.744517797555
6962,3946.8624,2673.9553171755365
320,5448.9072,3650.7774152622146
2526,3954.852,2357.8216426288063
5406,1665.8316,1526.8866686227154
5461,218.3824,-118.38157478341805
7190,1948.1308,1635.2516483966776
2334,3672.5528,3610.3811586325855
8259,2336.958,1315.441020461401
4719,2093.941,2004.8680000458305
1145,4889.6352,2874.710429698798
7035,2826.321,3039.8289093919557
8297,1607.907,1947.1413709841888
7145,885.514,1902.223694077284
6361,1547.985,3147.7126119478685
5753,1662.5026,2437.0458911373785
2838,6024.1584,5063.7783268820685
2811,466.06,1037.8580275052193
3847,1657.842,1929.122151512859
5360,4566.7222,3506.3659104735707
2249,986.7156,1291.7721867278342
7896,1641.197,2943.719267252377
3269,471.3864,714.2490596738073
4798,814.9392,1583.3120793268024
2279,2490.092,2026.4336586492952
5790,247.0118,1970.088299790312
5659,5375.0034,3727.8372592129854
1922,4434.228,3356.102866962861
5573,69.2432,220.9552887925641
4730,5896.3248,3947.0352066585547
6818,6041.4692,3650.2603295599943
7696,778.3202,1717.2189273529543
1495,4187.2162,3496.392549266969
1267,1884.214,2788.5301606657713
3723,4580.704,3708.0105400793564
6429,4138.6128,3783.97627967021
5472,1797.66,2055.515183316585
745,960.7494,1279.4043361786535
4367,5201.2296,2683.2431484284293
3690,4757.8068,4204.929401525562
1953,731.0484,3890.9432685893753
109,812.276,554.5283235264802
7072,335.5632,-21.068535628084646
4581,1245.046,1210.5353691886316
3411,1947.465,1323.1198583035748
2118,780.3176,3091.1554837351164
3305,1618.5598,1838.2265016406911
4632,2554.0088,2914.3715663312864
3729,3408.896,3087.106191237002
2839,4711.2008,2517.3640704707555
6322,3064.0116,2024.5948859229075
346,1937.478,1128.4317225813006
5128,1845.5976,4161.336614165372
1095,3383.5956,2424.958514753829
7916,1544.656,1260.747886128985
4634,215.7192,1507.2044100993119
4654,1378.206,2467.2129703289597
1933,1989.4104,1777.248192682042
5480,3567.3564,3049.052322097832
6785,862.8768,927.184674686051
6491,1868.2348,1295.6324969024138
5110,4211.185,2641.969078149533
7537,587.2356,707.4547153079473
1,443.4228,435.0283775015784
1013,3139.9128,4151.537313901664
6717,2863.6058,2784.950858957305
620,878.856,734.8099302569182
7530,160.4578,646.6083278163721
7604,2263.72,1337.073148927086
4374,535.3032,2859.73959714708
67,1118.544,3025.1867832124303
2815,2067.309,3598.2769391712695
7889,377.5086,169.29826436037433
1806,171.7764,933.7015678256242
1632,1975.4286,1337.2725059171669
5075,2597.2858,2611.7271257227558
8027,4921.5936,2441.137622244374
7885,139.818,382.8480622365098
2266,1205.098,1954.782950134492
4347,525.982,2291.5806527733985
8317,1306.9654,1521.0981124382997
7552,2773.057,2626.7875696554033
3398,141.8154,-1122.9643751652375
4431,2712.4692,3022.5997041934543
6641,604.5464,546.726200675477
7660,788.3072,835.7557324723377
8120,1471.418,2494.5000742428515
898,3047.3666,2167.617298095899
1577,2133.2232,3760.123422816269
6836,111.8544,-886.0150732041507
1096,2241.0828,2010.59470742415
7756,2563.33,3097.7499851547327
1473,1593.9252,1390.4980348231454
6457,1504.0422,2317.5264181845064
401,426.112,1559.1356169555784
2865,1629.8784,1715.3326268804706
1262,3828.35,2480.789460693617
6087,1482.0708,1718.9162491309676
728,716.4008,2825.4361522322374
1377,2432.8332,2014.5446992314148
2481,1192.4478,2131.5499008954193
6671,708.4112,973.6742545231057
1545,677.1186,1677.9272740032432
6408,3293.7126,3062.753579318681
1688,1078.596,2401.210336288546
4001,1315.6208,2792.1620245408417
2537,1789.6704,3519.792445701588
1170,2250.404,2484.982216850867
5460,2996.1,3836.689796888349
7384,2173.1712,2579.29386482507
1336,1981.4208,1742.0959591062342
8455,4206.5244,2514.233782194111
5516,3238.4512,2588.550094786048
88,661.8052,1574.8337876557691
6813,1765.7016,2410.3832799692796
4046,3675.216,3942.909562928098
8194,469.389,647.3114098495805
8293,850.8924,729.5654513726327
4563,4697.8848,3818.8491414723762
6948,386.164,-275.78108823889033
4258,2865.6032,2793.692569058776
5371,1427.4752,1007.0594631787219
6857,1627.881,1828.3491317618818
4055,2596.62,2975.675264312207
219,1139.1838,666.6730651299247
7987,1222.4088,2248.962408430859
195,540.6296,676.9600180921
5592,3435.528,3660.279527847638
1640,3306.3628,1688.9768379236693
2237,2311.6576,2315.941073997376
3977,3795.06,3566.178240845185
7769,926.7936,664.17028874109
3883,1779.0176,3498.6222996461756
4918,3175.866,2813.0354052581024
8229,3466.1548,2877.886077251879
2213,4379.6324,3161.4882557678243
3410,4207.856,4089.354856776163
7637,1366.2216,884.0710761524872
5793,3588.662,2545.5415437970837
5213,3251.7672,2339.1320426282605
7923,1010.6844,846.3646611871129
7084,2277.036,1546.1288225195322
7466,277.6386,-365.52150001657674
6986,173.108,-587.6796918499717
5001,1438.128,1218.0203801103871
4393,4514.124,3499.047085577767
7184,1669.8264,1340.2367806434263
5176,1442.7886,2098.784189503951
3445,3202.498,3894.6994721993333
3009,5695.2532,4918.858540871041
608,2694.4926,2301.240638888185
8051,2175.8344,1616.5808683085736
3181,4414.254,2256.172724717299
832,2251.7356,3281.25972643548
5850,1587.2672,1671.6153592310225
4921,4579.3724,3608.5646469144226
5507,739.038,537.9339843083305
405,48.6034,-1081.131383526953
414,829.5868,904.6520381973681
7729,2189.1504,2801.89150098504
2709,1018.674,642.8628129869999
5200,2804.3496,1657.513446039062
6244,1125.202,3283.1130390349276
2799,3928.8858,2902.518381834331
8465,2726.451,2868.6206725150096
3537,542.627,-55.07847797766385
4125,1159.8236,1297.8703713596663
8356,4026.7584,4933.823490961876
1872,2866.269,2924.881255692753
8188,2423.512,1959.5619121801913
8246,4673.916,2770.9092589522716
66,4865.6664,2710.0935703702335
7986,1593.9252,1531.4289405129555
2234,1454.773,1268.0166057528645
413,521.3214,2765.251794238164
1330,1744.396,1411.3232212227417
5064,2386.2272,1205.7007815385414
6981,2005.3896,2658.4166263306024
8249,3578.675,3697.2819517152066
5585,1840.937,3857.279394352698
6562,6275.165,3122.638404523315
1351,89.883,-303.825314614905
241,639.168,735.9372540237166
5054,623.1888,1394.0487675339846
7199,1462.0968,1956.4776466480148
6912,4005.4528,3967.8313731951325
3673,2460.7968,2724.1632696551956
8457,1516.6924,1425.9348520910198
7189,1211.756,612.4462353609755
1791,492.692,-312.774368340245
5689,3910.9092,2822.235161871948
2011,373.5138,548.0798140021743
2137,2163.85,1473.6793732114127
3081,1239.7196,2876.8267763890713
7563,1098.57,1153.3154309942652
7146,1374.2112,1853.7724572814418
3957,1414.825,1368.2507315186426
939,4940.236,2820.9648743661564
3473,772.328,1518.275544989704
2027,1657.842,1832.5459669097218
6018,1438.128,1384.0148494260343
5776,2516.724,1956.084668861589
4928,1500.7132,1752.9049130794153
4250,1358.232,1563.4159407673696
6692,4813.734,2696.2525079604366
3517,1071.938,767.2473025587781
8237,175.1054,952.1051096814283
381,1318.284,2085.364598402426
3294,1794.331,2626.943259293477
8476,1280.9992,1762.2794378174628
7807,65.2484,-760.8770345513692
3638,4595.3516,3177.1417100704707
4761,2817.6656,1635.39977470201
1391,829.5868,1628.5226642045568
5194,3946.8624,4049.074832151403
6315,705.748,580.7735192953583
223,3552.7088,1975.457615383698
2611,592.562,1053.16269632799
7144,5944.2624,4413.955155031291
1662,1142.5128,1613.9570247157023
5058,4504.8028,5720.182671618974
3453,2561.9984,3182.051999281342
7991,2833.6448,1407.7906454103745
3131,1577.946,1667.6358279902527
5452,2189.1504,1476.2911282325035
8097,1235.7248,1247.128832672598
7806,1539.9954,2773.0555563435205
7699,1188.453,1067.9962584445316
3357,2157.192,1832.812105934632
3712,423.4488,1655.9993109513302
361,2756.412,2018.0368349008213
1778,4516.7872,2246.278597622838
3184,3280.3966,4174.501692684962
5032,1550.6482,1450.5195474269713
6127,1225.072,1991.0713814445396
5243,850.8924,779.2973389578447
2868,527.9794,396.98234595316814
7169,810.9444,966.0449689871581
8040,2985.4472,3938.9068721638973
2259,1816.3024,2709.7393247768914
977,1506.0396,3933.1591758874906
7818,499.35,2114.429831991357
6259,2397.5458,2940.4127465507913
2278,3169.208,3612.2383643780518
5244,5355.0294,3988.9419962162515
349,2554.0088,2569.153708211095
3558,3739.1328,2345.4605835417924
5853,165.7842,769.2286981813556
8145,3292.381,2702.760500718219
3019,1185.124,1084.4173390377482
621,1332.9316,1913.8261539433277
7816,7510.224,4411.8226258422665
216,260.9936,370.53147243435706
1106,708.4112,868.8491125141118
3750,761.0094,2000.2943417966314
2949,2143.2102,2464.587079008943
1327,3663.2316,2833.6128260782434
6945,5238.5144,4425.357313926292
2459,2563.33,2998.2521133092105
6133,2731.1116,3195.3364729713658
7725,854.8872,2201.519810880165
867,1280.9992,2706.3795064189067
1586,2696.49,2879.4451989692097
4687,2463.46,3839.4815328335944
3873,2028.6926,2921.491801420158
4357,2693.8268,2614.077893875667
4894,830.9184,1296.4441491942594
1979,1631.8758,1166.1203687172756
1245,2552.6772,2114.6838967909302
7000,651.1524,1544.6436474105278
2001,3878.285,2469.269487319282
465,2048.6666,1859.7040711411491
5256,1992.7394,2228.739302114661
4024,635.1732,763.2927924627397
7243,1205.098,1948.9057021773974
4400,1342.2528,1854.552930963754
7065,2749.754,3157.177164741716
1171,5704.5744,4104.320624057861
8337,193.7478,1178.436282653881
3509,2460.7968,3332.847764854385
8475,378.1744,1671.9112764827607
7714,2985.4472,2498.4930183721845
3369,1198.44,845.0392877847287
5215,980.0576,1006.6255066239601
7297,4537.427,3944.019545334087
1840,1037.3164,821.1024190513904
5049,502.0132,970.9386448802916
2902,2566.659,2673.5185517585664
4477,517.9924,2203.361973049158
803,3235.788,4242.35328192497
3010,4762.4674,3312.1171933487853
6774,564.5984,366.9280720196232
1669,6201.927,3657.2784893959188
3828,1086.5856,1472.1281079529263
6145,264.3226,2422.108085452477
415,1571.288,2485.8508791979775
7183,2116.5782,3244.1795102636556
1593,4514.124,3564.1743762549045
2215,600.5516,881.6020326648824
3476,2956.152,3110.58017548372
348,3142.576,3124.2121900512466
6478,1216.4166,734.418013317056
5515,2024.032,1834.7998400129864
7258,2358.2636,2668.344728170973
5151,768.999,2151.144506952175
4892,2828.3184,2544.3483894510086
4318,1625.8836,1961.366061940678
5093,191.0846,1054.2279641315674
4996,914.8092,2311.6744406508064
7030,249.0092,76.43031148494742
6142,2579.975,1350.8811257572302
6147,2599.2832,2610.679757265728
1338,3374.2744,3488.155097554287
6072,190.4188,-243.46529614302312
4784,2061.3168,4072.8129372892113
925,4102.6596,2800.717201216077
7105,975.397,1247.557255391893
4424,3171.8712,4114.440984802701
7076,8245.2672,3715.658371788098
5931,1312.9576,670.6589031550141
1465,4074.696,2717.856706519827
4955,83.8908,-1160.6288558602441
1371,1867.569,1486.893223081478
7143,280.9676,450.18074427463466
8301,5806.4418,4779.414642142546
6933,970.7364,2173.7577992161764
682,3185.853,3401.7471847428856
3700,3795.06,3117.0522555308808
3680,1007.3554,978.793577131024
3775,5451.5704,3679.7634903643957
5812,7317.142,4723.4429627117615
4184,1001.3632,2145.142392516169
5234,1504.708,1190.0907421603197
596,487.3656,1641.7643071452267
3188,834.9132,1496.7069581230264
6852,2093.941,2000.3518650748583
3151,2940.1728,2915.9571789826095
7121,209.0612,-193.22367014233055
5786,3342.316,2501.4018363705068
3981,585.904,823.144158016204
3059,1310.2944,1305.9489162360385
5835,732.38,519.4742272220728
30,163.7868,-923.4525024462914
5425,5329.0632,4444.865455131207
6831,254.3356,160.9470642514823
6201,3025.3952,3310.1918699056437
7124,2036.6822,3187.5847772120496
3936,1133.8574,1455.755053958533
2039,159.792,850.7658278655188
4310,196.411,1314.4281563058487
871,1150.5024,810.1556050339459
1392,1358.232,1260.2205889883003
1864,1617.894,1605.1778379944583
3318,2797.6916,2148.354903373219
5469,3815.034,4050.090606466256
1042,3611.2992,2075.1995752087646
1116,1018.674,2689.277014114162
2211,1323.6104,3038.9450367409995
7614,1619.2256,1467.7956821568473
2404,3078.6592,2977.468347162512
6075,882.8508,2373.7178875838667
6463,1258.362,2958.4412426969266
828,58.5904,-931.8222106166631
7649,834.9132,707.7186692844928
3028,147.8076,-563.2504551006737
4615,1826.2894,2242.764829004578
4780,585.2382,1267.2592825444287
8500,1907.517,2021.7382867184133
1965,1162.4868,695.0476954828102
531,370.1848,1083.410039875421
7831,2406.2012,3006.3306862511126
6615,2109.2544,2745.2256872106063
3580,1402.1748,3824.134159554034
5260,2900.2248,2561.8834686094456
2690,1070.6064,811.73514815644
3376,2684.5056,3050.459515867321
951,2892.2352,1896.2017005441257
570,639.168,1439.23459243867
7800,335.5632,810.3507132943112
1736,2396.88,1967.7172884499366
5383,5797.7864,3377.394030691813
1041,3542.056,3059.745487557217
7624,1772.3596,2538.197057027008
3149,1278.336,1716.6070691257146
3539,1238.388,1903.2947592329738
4992,1177.1344,2022.4179065640146
6161,1607.907,1391.2824635623704
7583,1867.569,1808.5668739650273
114,3151.8972,2855.002361453056
1625,2267.049,2042.0962187418513
872,2641.8944,2617.52869157482
5794,2636.568,4567.970116124608
666,607.2096,1311.0483282795024
4899,5727.2116,4068.193646172848
7269,3325.671,1997.3821094700434
5752,8479.6288,4138.957718638172
6740,1342.2528,1080.8434394853375
4103,1505.3738,1109.6686218316477
6238,197.0768,1113.1631111718796
4145,2087.9488,4079.5121505146453
8214,4857.6768,3864.313279966412
238,2074.6328,3197.3107898063254
1524,4629.9732,3537.3177561419175
5205,3630.6074,2698.7603882163826
2165,2409.5302,3157.9761816865257
2553,1411.496,2184.253653303438
4214,3020.7346,3713.5826006756015
4659,2586.633,2638.7895146616584
1828,2909.546,2507.641611277598
2686,2011.3818,1488.420130020085
5331,739.038,781.1603183452356
2761,3020.0688,2428.1343954148047
6718,2649.884,2246.6114032702417
6270,959.4178,1174.1659229780769
7553,1177.1344,1543.9889772928086
3343,1470.0864,1634.5502483367725
17,718.3982,939.7762646873856
3171,251.6724,-1177.409937067851
8160,1661.8368,2607.1877945707793
6973,2332.9632,2963.613107605375
4442,2189.1504,1350.9721422497407
2374,1384.1982,2407.3881555557136
