,y_test,prediction
3977,3795.06,3915.191026851717
7769,926.7936,948.4882224915626
3883,1779.0176,3913.318354727426
4918,3175.866,2735.392384705238
8229,3466.1548,2605.0496266827254
2213,4379.6324,2889.2159983856836
3410,4207.856,3911.350345308892
7637,1366.2216,640.5374507292245
5793,3588.662,2188.0956580163906
5213,3251.7672,2023.7984562838249
7923,1010.6844,2795.2209882567254
7084,2277.036,1027.381321060175
7466,277.6386,1480.042502631113
6986,173.108,628.9821650791539
5001,1438.128,1026.195154699828
4393,4514.124,3921.4827225877793
7184,1669.8264,1028.8433881369608
5176,1442.7886,1980.2259718450161
3445,3202.498,3917.81834669638
3009,5695.2532,3891.2699757382215
608,2694.4926,2153.559478989919
8051,2175.8344,1933.1232875430815
3181,4414.254,1915.4000134696023
832,2251.7356,2010.2750119860925
5850,1587.2672,1601.2098326553228
4921,4579.3724,3919.295389406682
5507,739.038,2025.4089590892318
405,48.6034,628.9821650791539
414,829.5868,945.8399890544299
7729,2189.1504,2622.436252617107
2709,1018.674,876.4907647081874
5200,2804.3496,1615.6989723969111
6244,1125.202,3903.149582132495
2799,3928.8858,2583.2109243995255
8465,2726.451,2607.467327159221
3537,542.627,1565.3579260899312
4125,1159.8236,1446.0603126819904
8356,4026.7584,3917.1590362702514
1872,2866.269,2909.9031538721624
8188,2423.512,1778.695005517745
8246,4673.916,2795.550739089937
66,4865.6664,2793.9206282995942
7986,1593.9252,1805.1968588922193
2234,1454.773,1028.8433881369608
413,521.3214,2887.4705455026165
1330,1744.396,1198.9602027750016
5064,2386.2272,1026.195154699828
6981,2005.3896,2607.3655656271944
8249,3578.675,2007.5532604980187
5585,1840.937,3909.390297823889
6562,6275.165,3457.154941685292
1351,89.883,1472.7708280602244
241,639.168,643.1856841663572
5054,623.1888,1027.381321060175
7199,1462.0968,1899.8898224588545
6912,4005.4528,3911.350345308892
3673,2460.7968,2998.1061752942637
8457,1516.6924,1453.1034391104372
7189,1211.756,643.1856841663572
1791,492.692,1563.870017572647
5689,3910.9092,2834.155349080129
2011,373.5138,640.5374507292245
2137,2163.85,1173.463735345005
3081,1239.7196,2819.574301992668
7563,1098.57,1012.2853202059711
7146,1374.2112,2031.0613150971874
3957,1414.825,1043.4855155683292
939,4940.236,2804.9679525026163
3473,772.328,1703.0408719856632
2027,1657.842,1668.7556917389834
6018,1438.128,1026.195154699828
5776,2516.724,1801.5540660714607
4928,1500.7132,1641.1515673072913
4250,1358.232,1533.5205405834233
6692,4813.734,2302.2718150094315
3517,1071.938,643.1856841663572
8237,175.1054,2858.2337976351555
381,1318.284,640.5374507292245
3294,1794.331,2402.5305308023835
8476,1280.9992,1632.720267054875
7807,65.2484,972.8509013940806
3638,4595.3516,2157.039568995292
4761,2817.6656,1880.632893840669
1391,829.5868,1948.9689577429378
5194,3946.8624,2851.2104474265943
6315,705.748,640.5374507292245
223,3552.7088,2001.010792152935
2611,592.562,948.4882224915626
7144,5944.2624,2846.3818930601624
1662,1142.5128,1700.6510219464863
5058,4504.8028,3919.295389406682
3453,2561.9984,2783.935388307557
7991,2833.6448,1198.4938513914178
3131,1577.946,1582.5139442336786
5452,2189.1504,1492.192744919665
8097,1235.7248,1028.8433881369608
7806,1539.9954,2580.498785434927
7699,1188.453,880.0225382567124
3357,2157.192,2001.2436469460663
3712,423.4488,1596.294249374991
361,2756.412,1772.9122643055352
1778,4516.7872,2032.8688643236208
3184,3280.3966,3927.723438279173
5032,1550.6482,1464.6550620934986
6127,1225.072,1857.7621078239927
5243,850.8924,643.1856841663572
2868,527.9794,643.1856841663572
7169,810.9444,948.4882224915626
8040,2985.4472,2214.0677388283234
2259,1816.3024,2760.9803368674966
977,1506.0396,3917.81834669638
7818,499.35,3915.191026851717
6259,2397.5458,2605.0496266827254
2278,3169.208,3925.587085142744
5244,5355.0294,3923.6190757242084
349,2554.0088,2888.448796336899
3558,3739.1328,2153.489275669091
5853,165.7842,2653.9252114206297
8145,3292.381,1024.8807765120664
3019,1185.124,948.4882224915626
621,1332.9316,1823.4498768281744
7816,7510.224,3024.1919465134733
216,260.9936,1950.9629920199964
1106,708.4112,643.1856841663572
3750,761.0094,3907.026658991364
2949,2143.2102,929.2510981771622
1327,3663.2316,2801.2034458697967
6945,5238.5144,3026.2772270175
2459,2563.33,2821.5572870167134
6133,2731.1116,2690.708448959709
7725,854.8872,1999.4808200022537
867,1280.9992,640.5374507292245
1586,2696.49,2885.700334642558
4687,2463.46,3915.454707863855
3873,2028.6926,2886.515287921409
4357,2693.8268,2073.2912667493256
4894,830.9184,643.1856841663572
1979,1631.8758,1162.5311964491
1245,2552.6772,2191.8260351426243
7000,651.1524,1707.4997097775108
2001,3878.285,1885.531668010142
465,2048.6666,1815.8616180269598
5256,1992.7394,642.8116703609229
4024,635.1732,643.1856841663572
7243,1205.098,1797.7319262792946
4400,1342.2528,1721.4604429697167
7065,2749.754,2820.8605348541505
1171,5704.5744,3002.3628773929563
8337,193.7478,2683.2280368848506
3509,2460.7968,3913.054673715288
8475,378.1744,1505.486330875555
7714,2985.4472,2254.7148351017204
3369,1198.44,643.1856841663572
5215,980.0576,954.9619418898058
7297,4537.427,2057.4266813931335
1840,1037.3164,836.1808713041844
5049,502.0132,643.1856841663572
2902,2566.659,2778.198343155525
4477,517.9924,3919.295389406682
803,3235.788,2844.6583101208134
3010,4762.4674,2862.748800091028
6774,564.5984,1786.2871582605037
1669,6201.927,3909.213992172463
3828,1086.5856,1492.3977184494393
6145,264.3226,3909.390297823889
415,1571.288,2044.5102207006273
7183,2116.5782,2844.7216341921767
1593,4514.124,3911.5776310049864
2215,600.5516,842.5038491680671
3476,2956.152,2633.1993070450903
348,3142.576,2662.3311945585638
6478,1216.4166,640.5374507292245
5515,2024.032,1580.8032059876027
7258,2358.2636,2789.976788498841
5151,768.999,640.5374507292245
4892,2828.3184,2050.1413722999746
4318,1625.8836,1956.883749475563
5093,191.0846,2869.451130963497
4996,914.8092,2050.1413722999746
7030,249.0092,1725.7827872802982
6142,2579.975,1047.1905954757804
6147,2599.2832,2344.067933670998
1338,3374.2744,2032.9752032551128
6072,190.4188,1550.633298508295
4784,2061.3168,3915.454707863855
925,4102.6596,2310.254735981214
7105,975.397,2685.645737361346
4424,3171.8712,3911.350345308892
7076,8245.2672,3921.4827225877793
5931,1312.9576,643.1856841663572
1465,4074.696,2866.214577275362
4955,83.8908,628.9821650791539
1371,1867.569,1653.0442131960126
7143,280.9676,1808.8243969839336
8301,5806.4418,3136.830961601683
6933,970.7364,640.5374507292245
682,3185.853,2958.2346663711824
3700,3795.06,2814.6365984734775
3680,1007.3554,884.9382457237757
3775,5451.5704,3913.713984141417
5812,7317.142,3059.522865564943
4184,1001.3632,3902.9222964364003
5234,1504.708,1024.9690612622117
596,487.3656,1963.5790474802345
3188,834.9132,1027.381321060175
6852,2093.941,2030.0465948644467
3151,2940.1728,2819.139586540218
7121,209.0612,1562.5892684100638
5786,3342.316,2777.2921627830656
3981,585.904,945.8399890544299
3059,1310.2944,1042.577413032303
5835,732.38,643.1856841663572
30,163.7868,863.9230850116089
5425,5329.0632,3032.0076237236
6831,254.3356,1751.1760186079832
6201,3025.3952,2808.9497495449077
7124,2036.6822,1758.5114243635048
3936,1133.8574,1210.5543863623143
2039,159.792,2163.1080763019495
4310,196.411,2909.0144997420452
871,1150.5024,643.1856841663572
1392,1358.232,1506.3838297643524
1864,1617.894,1707.1473261510632
3318,2797.6916,1881.6993912634782
5469,3815.034,3923.6190757242084
1042,3611.2992,2153.818047096304
1116,1018.674,2590.837954567998
2211,1323.6104,2821.3244471597486
7614,1619.2256,1186.4937541749487
2404,3078.6592,2607.467327159221
6075,882.8508,2096.1465820043786
6463,1258.362,2794.3044899777906
828,58.5904,934.2847034043593
7649,834.9132,643.1856841663572
3028,147.8076,990.6876599414728
4615,1826.2894,2011.2574791031575
4780,585.2382,2649.762191968985
8500,1907.517,2022.4283006491419
1965,1162.4868,989.8309860720735
531,370.1848,2643.8675072269502
7831,2406.2012,2821.5572870167134
6615,2109.2544,2901.2458831941367
3580,1402.1748,3921.4827225877793
5260,2900.2248,2251.987807334204
2690,1070.6064,640.5374507292245
3376,2684.5056,2811.0812894203323
951,2892.2352,2047.7873888082863
570,639.168,1038.2464004927433
7800,335.5632,643.1856841663572
1736,2396.88,1770.8242674046085
5383,5797.7864,2974.4344803550957
1041,3542.056,1715.2735720721112
7624,1772.3596,2103.352456457273
3149,1278.336,1731.7699827874253
3539,1238.388,1836.8551082169215
4992,1177.1344,2094.538488379197
6161,1607.907,1646.6828102927068
7583,1867.569,1617.1166188086208
114,3151.8972,2795.0570890886993
1625,2267.049,2124.4660599148087
872,2641.8944,2537.0431571823196
5794,2636.568,3923.6190757242084
666,607.2096,1024.7330876230421
4899,5727.2116,3927.723438279173
7269,3325.671,1933.4916108381176
5752,8479.6288,3915.454707863855
6740,1342.2528,1177.3161892467913
4103,1505.3738,1186.061378522981
6238,197.0768,2716.722753225501
4145,2087.9488,3915.454707863855
8214,4857.6768,3905.2859352689243
238,2074.6328,1785.6101364308329
1524,4629.9732,1914.2583839499014
5205,3630.6074,2658.7322971449266
2165,2409.5302,3838.028064529615
2553,1411.496,1884.3206682659938
4214,3020.7346,3911.5776310049864
4659,2586.633,2582.434776456845
1828,2909.546,2209.1568658151805
2686,2011.3818,1634.4509312761209
5331,739.038,643.1856841663572
2761,3020.0688,1630.2184615779731
6718,2649.884,2157.458186124653
6270,959.4178,1189.0303882551918
7553,1177.1344,1604.946262110953
3343,1470.0864,1797.5418458146128
17,718.3982,869.3137389850147
3171,251.6724,628.9821650791539
8160,1661.8368,975.747703946839
6973,2332.9632,2615.3317187634398
4442,2189.1504,1510.5830803599151
2374,1384.1982,2141.689813500798
7996,379.506,1765.348714669155
2368,5206.556,3915.454707863855
965,5469.547,2814.059714875851
7893,2556.672,1621.717413208567
172,1360.2294,2120.8740380457452
1428,5366.348,2963.4582636155023
2940,508.6712,3915.191026851717
2433,1374.2112,945.8399890544299
483,520.6556,3919.295389406682
5687,2773.057,2304.451390685554
520,303.6048,640.5374507292245
36,2797.6916,1942.9492727987135
6294,1162.4868,993.1341834708173
3338,1662.5026,2076.79346458415
5048,524.6504,3913.713984141417
6542,263.6568,2011.9784968853296
5791,2524.0478,2039.84358134573
6058,1715.1008,1599.1342470211616
2075,749.025,1041.0427624246859
5625,3621.952,3128.1613121262412
2552,1869.5664,2157.039568995292
1155,1821.6288,1805.151140963705
4817,419.454,2155.106314417621
3994,2972.797,2078.4310031704827
1045,2187.153,2147.3301526465066
2773,1494.0552,1200.622119669173
3672,3595.32,2792.8607867256956
6426,131.8284,996.1247477296669
1083,782.9808,1700.2377977325586
6800,932.12,1581.0299134648233
8041,326.242,640.5374507292245
8133,431.4384,1644.056274377389
6450,1098.57,1627.1657170233368
1302,3008.0844,2854.877770382845
4783,2548.6824,1897.0374590488727
4979,1569.9564,1204.5268008002804
2058,930.1226,1173.2355824849792
8507,515.995,1596.0514920166834
376,5715.2272,2895.115753367599
6144,986.7156,2736.6202764291
873,1547.985,1586.8301362037328
6411,2960.1468,2955.6158876144736
7793,516.6608,3902.9222964364003
7529,5509.495,3925.587085142744
2284,934.7832,1026.195154699828
8452,3791.0652,2153.796222740924
7967,7266.5412,2915.3024191810528
4133,1406.1696,3915.681993559951
5974,229.701,1001.9802329199123
2148,2580.6408,1929.4284320282802
607,1665.8316,1490.9527574248327
8394,309.597,1733.1789792672666
4132,3169.208,2401.976482279087
6683,2283.0282,3911.350345308892
1732,3779.0808,2584.8524769333408
7536,4915.6014,3144.2727882613603
2161,4350.3372,2122.02844099628
4782,306.268,2236.305742808581
8385,2678.5134,1605.5931261011422
7752,9678.0688,3207.850333526019
1037,3661.9,2060.7328280693614
3667,7350.432,3917.1590362702514
7799,3197.1716,3909.213992172463
825,1267.0174,1784.5185113835767
856,2356.932,2820.2012985871534
4392,111.8544,863.9230850116089
2525,599.22,710.5656726520309
6994,4976.855,3269.690689685251
5998,4893.63,2804.9218410570443
7469,2302.3364,2732.0311654173006
5722,4157.2552,2038.0992332290482
1427,1347.5792,959.7748867324786
1668,1426.1436,1043.386932315474
449,2486.763,880.0225382567124
2726,2556.672,2307.6903352015606
5291,3962.8416,1801.0392240628541
918,198.4084,1558.5539110876305
3132,1966.7732,1918.255743546462
452,199.74,737.8075207750766
5119,1752.3856,1845.305752519518
7670,1278.336,1026.195154699828
7610,455.4072,1786.1616846309587
5789,553.9456,643.1856841663572
450,1139.8496,1898.0671855888431
7954,1384.1982,840.6881837663237
8512,2479.4392,3036.769507640291
4623,1038.648,3035.592851945592
4786,3331.6632,2626.741432424695
6062,422.1172,2995.669906210427
2696,2656.542,1282.6559533450761
8021,2380.235,2862.169996522376
2126,2931.5174,3022.389953422886
282,2125.2336,1716.8770644749661
5463,6723.2484,3911.350345308892
2448,1186.4556,2006.6105772414091
3768,207.0638,2857.826943121854
8251,3675.216,3915.191026851717
4486,782.9808,1576.049416533169
5147,809.6128,827.6837325943114
1949,1396.1826,2057.4266813931335
582,2735.1064,3128.1613121262412
6267,5592.72,2291.6617798651
2091,1245.046,3913.713984141417
1525,1644.526,2658.8250278757305
4608,3773.7544,2033.0012594957263
6068,1134.5232,1706.4945707278737
2752,2712.4692,2650.46670888916
4474,1091.2462,1582.1161321978173
6892,247.0118,643.1856841663572
7572,2681.8424,1993.5526782452312
7479,3530.0716,2243.2583978599096
4445,2246.4092,2073.2912667493256
1954,4250.4672,3911.5776310049864
2019,6029.4848,3035.3734667578574
1118,2024.032,1634.5010432334027
161,1808.9786,1695.8184119126208
1319,503.3448,2571.141638689116
457,1957.452,1506.8901658379837
3240,805.618,1028.8433881369608
4446,4106.6544,2615.2214967927184
2700,778.986,1028.8433881369608
3119,1171.808,643.1856841663572
2720,2698.4874,1864.4805722897863
6885,1556.6404,1670.5576164707024
4577,407.4696,643.1856841663572
1065,143.8128,628.9821650791539
5539,1406.1696,882.6707716938452
6136,416.125,1023.1014816198566
3355,1315.6208,2822.1255741497002
2769,1765.7016,2101.4532827604994
3774,3271.0754,2835.2285493594304
6938,2864.2716,2278.5733279411284
8413,1691.132,1041.0427624246859
5660,1278.336,1026.0669428724134
1721,3261.7542,1927.4951383798712
3172,2889.572,1602.8593424814965
2332,1214.4192,978.3959373839717
8073,1031.99,1581.2555059837637
3641,2544.6876,2583.44376425649
2207,755.0172,1047.1905954757804
2012,539.298,1523.0411634203615
3645,852.8898,1848.4358934733793
8109,3153.2288,3133.9874343127112
4530,1162.4868,2679.9790226895116
192,3124.5994,2716.6140206105424
3147,256.333,643.1856841663572
1247,829.5868,964.9970021995878
2734,4848.3556,3913.318354727426
7223,2544.6876,3035.36079496344
6867,284.2966,643.1856841663572
398,2652.5472,2820.8578803004402
5878,1637.868,1602.8575619566795
7700,970.7364,1745.357973958796
1224,241.0196,1893.1373264828844
962,5060.08,3917.81834669638
6479,3570.6854,1779.1467509815689
5629,5759.17,3911.5776310049864
8013,848.895,710.5656726520309
2224,1022.6688,2991.553516089658
1931,2332.9632,2096.7943564877664
3848,6705.2718,3919.295389406682
1206,6040.1376,3927.723438279173
4316,1794.331,2574.0473786036473
923,2454.1388,1797.2111492337651
6471,1534.0032,3923.6190757242084
3420,1845.5976,1237.5169871713888
849,565.2642,2658.709463110433
7736,826.9236,1514.4554063527444
1956,4054.722,1947.2715607249672
2915,5382.993,3923.6190757242084
1019,3131.9232,3927.723438279173
2719,3411.5592,2232.38892550594
3855,4540.756,1975.0614841647568
7905,3805.047,3909.390297823889
2472,188.4214,2653.042748438598
4936,529.311,643.1856841663572
6570,1696.4584,1861.950476018472
190,1661.8368,1585.5660807411407
4527,2693.8268,2169.6087046826683
2216,8851.1452,3913.713984141417
5065,8028.8822,3919.295389406682
7964,1118.544,1028.8433881369608
1031,1960.781,1573.1144286406313
249,5259.82,3923.6190757242084
8085,3528.74,2582.9164859114226
4311,1342.2528,1917.2347662629215
368,1286.3256,3143.335766888954
189,2233.0932,1174.465771068201
2955,2063.98,1588.433628606588
390,2552.6772,1850.610478937373
8130,2111.2518,1567.798322155615
5728,170.4448,2613.550006364032
7047,871.5322,710.5656726520309
7708,4832.3764,3914.1006076876242
4126,958.752,990.4859500336846
7134,852.224,1048.5212429816936
1826,1148.505,1027.381321060175
1887,687.1056,2851.2160799870903
3515,3866.9664,2010.351284836736
6826,5540.7876,2186.967122569227
8493,4727.18,2807.904533207384
8469,367.5216,2867.6671634286276
6896,4610.665,2608.0791671566
5848,427.4436,1983.8162931530026
587,2324.9736,2822.8019387487357
4399,3089.9778,2160.234077335766
5099,1061.951,1573.5053659173454
5033,3052.0272,1864.4805722897863
5052,3338.987,2926.782583745061
6281,1138.518,994.5962505476033
2188,1245.046,1968.6883746584926
